Date,Open,High,Low,Close,Adj Close,Volume
2022-11-24,19625,19874.40039,19500.84961,19735.44922,19735.44922,59696
2022-11-25,19800,19824,19440,19529.34961,19529.34961,57858
2022-11-28,19525,19845.25,19460,19815.44922,19815.44922,53000
2022-11-29,19750,20375,19730,20121.19922,20121.19922,73723
2022-11-30,20121.19922,20339,19840.40039,20183.84961,20183.84961,313389
2022-12-01,20190,20349.90039,19935,20049.5,20049.5,52926
2022-12-02,20049.5,20137.69922,19679.25,19751.19922,19751.19922,69617
2022-12-05,19759.80078,19850,19552.69922,19752.19922,19752.19922,84999
2022-12-06,19741,19990,19575,19911.09961,19911.09961,68109
2022-12-07,19920,20079.15039,19828.25,19910.84961,19910.84961,56956
2022-12-08,19900,20099,19731,19805.34961,19805.34961,40624
2022-12-09,19968,20294.94922,19844.19922,20241.75,20241.75,76755
2022-12-12,20250,20520,20145,20487.34961,20487.34961,81060
2022-12-13,20561,20635.94922,20330,20388.30078,20388.30078,49134
2022-12-14,20385.15039,20450.65039,20006.65039,20063.5,20063.5,81680
2022-12-15,20063.5,20149.94922,19634.44922,19737.84961,19737.84961,39554
2022-12-16,19725,19860,19570.09961,19738.69922,19738.69922,69321
2022-12-19,19800,20120,19799.94922,20081.65039,20081.65039,65448
2022-12-20,20150,20167.84961,19851.05078,20135.55078,20135.55078,46676
2022-12-21,20165,20348,20062.15039,20314.19922,20314.19922,70378
2022-12-22,20395,20440,20157.5,20306.59961,20306.59961,37688
2022-12-23,20200,20455,20055.05078,20132.75,20132.75,74404
2022-12-26,20174.94922,20245.65039,19860,19897.5,19897.5,33382
2022-12-27,19900,20017.69922,19745,19776,19776,40291
2022-12-28,19790,19895.90039,19710,19843.59961,19843.59961,35346
2022-12-29,19840,19917.55078,19630.55078,19808,19808,39851
2022-12-30,19839.55078,19890,19561.84961,19606,19606,42644
2023-01-02,19616.65039,19715,19501.25,19561.55078,19561.55078,25164
2023-01-03,19599,19760.94922,19475.94922,19727.30078,19727.30078,31415
2023-01-04,19780,19798,19500,19519.90039,19519.90039,31984
2023-01-05,19540,19894.15039,19519.5,19776,19776,51393
2023-01-06,19800,19926.44922,19776.55078,19885.25,19885.25,39386
2023-01-09,19934.94922,20164.30078,19896.5,20085.69922,20085.69922,36144
2023-01-10,20063.05078,20189,19955.05078,20023.94922,20023.94922,31668
2023-01-11,20070,20084.90039,19717.40039,19758.30078,19758.30078,32510
2023-01-12,19758.30078,19950,19740,19873.25,19873.25,33062
2023-01-13,19950,19950,19725.05078,19784.34961,19784.34961,34771
2023-01-16,19840,19840,19701,19735.59961,19735.59961,24265
2023-01-17,19735.90039,19966.19922,19712.69922,19945.75,19945.75,40187
2023-01-18,19949.94922,20041.90039,19773.34961,19823.34961,19823.34961,36399
2023-01-19,19823.34961,19895,19611.65039,19681.09961,19681.09961,30999
2023-01-20,19660.09961,19667.84961,19149.84961,19200.05078,19200.05078,72022
2023-01-23,19250,19440,19151.05078,19367.09961,19367.09961,37900
2023-01-24,19400,19434,19148.80078,19290.69922,19290.69922,37712
2023-01-25,19349,19350.5,19150,19235.5,19235.5,41160
2023-01-27,19260.05078,19394,19026.05078,19216.34961,19216.34961,44777
2023-01-30,19206,19213.65039,18978,19165.90039,19165.90039,49830
2023-01-31,19200,19200,18929,19017.75,19017.75,117500
2023-02-01,19100,19177.05078,18915.25,19089.84961,19089.84961,68805
2023-02-02,19129,19129,18850.5,18954.59961,18954.59961,70922
2023-02-03,19005.40039,19054.65039,18770.09961,19004.30078,19004.30078,55578
2023-02-06,19000,19060,18754.30078,19021.5,19021.5,69134
2023-02-07,19024,19099.90039,18880,18978,18978,39873
2023-02-08,18950,19064.84961,18890.15039,18994.90039,18994.90039,23267
2023-02-09,18999,19084.34961,18950.84961,19000.30078,19000.30078,34734
2023-02-10,19010,19070.15039,18875.05078,19023.84961,19023.84961,26383
2023-02-13,19095,19199,18949.94922,19026.80078,19026.80078,32489
2023-02-14,19114.80078,19260,19027.5,19082.90039,19082.90039,38589
2023-02-15,19075,19298.80078,18930.05078,19260.94922,19260.94922,31998
2023-02-16,19430,19799.84961,19140,19628.84961,19628.84961,174007
2023-02-17,19575.05078,19575.05078,18822.05078,19021.30078,19021.30078,188435
2023-02-20,19030,19145,18780,18823.05078,18823.05078,65311
2023-02-21,18881.09961,18933.80078,18760,18848.69922,18848.69922,44954
2023-02-22,18882.80078,18882.80078,18631.15039,18674.15039,18674.15039,42080
2023-02-23,18659.94922,18824.15039,18551,18648,18648,49268
2023-02-24,18741.25,18849,18615,18680.90039,18680.90039,38875
2023-02-27,18700,18845,18492,18622.75,18622.75,51625
2023-02-28,18630.19922,18725,18460.15039,18670,18670,109182
2023-03-01,18700,18820.40039,18575.15039,18778.84961,18778.84961,63926
2023-03-02,18799.94922,18800,18456.80078,18481.75,18481.75,39070
2023-03-03,18549,18614.65039,18405.5,18449.90039,18449.90039,46018
2023-03-06,18522,18554.05078,18425,18514.84961,18514.84961,52949
2023-03-08,18405,18573.80078,18397.55078,18518.25,18518.25,45746
2023-03-09,18500,18579,18430,18535.69922,18535.69922,56615
2023-03-10,18530,18530,18355.05078,18485.75,18485.75,23634
2023-03-13,18429.94922,18499.90039,18260.05078,18317.44922,18317.44922,36476
2023-03-14,18350,18435,18213,18264.65039,18264.65039,43879
2023-03-15,18300,18371.09961,17880,17993.34961,17993.34961,77958
2023-03-16,17990,18500,17967.75,18450.65039,18450.65039,83043
2023-03-17,18498.90039,18875,18474.94922,18858.15039,18858.15039,133430
2023-03-20,18900,18990,18652.09961,18937.84961,18937.84961,75645
2023-03-21,18990,19259,18820.05078,18927.40039,18927.40039,97762
2023-03-22,19009,19009,18698.69922,18819.69922,18819.69922,28248
2023-03-23,18819.69922,19169.90039,18710.15039,19044.44922,19044.44922,56685
2023-03-24,19005.05078,19100,18888,18953.09961,18953.09961,26299
2023-03-25,0,0,0,0,0,0
2023-03-26,0,0,0,0,0,0
2023-03-27,0,0,0,0,0,0
2023-03-28,0,0,0,0,0,0
2023-03-29,0,0,0,0,0,0
2023-03-30,0,0,0,0,0,0
2023-03-31,0,0,0,0,0,0
2023-04-01,0,0,0,0,0,0
2023-04-02,0,0,0,0,0,0
2023-04-03,0,0,0,0,0,0
2023-04-04,0,0,0,0,0,0
2023-04-05,0,0,0,0,0,0
2023-04-06,0,0,0,0,0,0
2023-04-07,0,0,0,0,0,0
2023-04-08,0,0,0,0,0,0
2023-04-09,0,0,0,0,0,0
2023-04-10,0,0,0,0,0,0
2023-04-11,0,0,0,0,0,0
2023-04-12,0,0,0,0,0,0
2023-04-13,0,0,0,0,0,0
2023-04-14,0,0,0,0,0,0
2023-04-15,0,0,0,0,0,0
